datetime,open,high,low,close,volume,adj_close
2139-11-12 00:00:00,-502.9838942961554,-501.63978908211345,-503.2171943493495,-503.2944672505112,667486,-503.24206871552553
2139-11-13 00:00:00,-503.1071049176737,-503.04883643007383,-503.85116031156707,-502.37754286541076,413918,-502.5576153246809
2139-11-14 00:00:00,-502.3113252198864,-501.72480322061136,-502.49096557260566,-501.9913238126597,328170,-501.85057677265684
2139-11-15 00:00:00,-499.9605841910369,-498.2839493605909,-501.9385276722792,-500.49392798223056,707524,-500.5442344184746
2139-11-16 00:00:00,-501.3444202849238,-500.7815614484987,-503.0229956673534,-502.01927036734577,633946,-501.88010036404967
2139-11-17 00:00:00,-500.63739868458276,-500.547340424851,-502.37498751029466,-500.2329413086354,452291,-500.26443236843954
2139-11-18 00:00:00,-501.9440009669796,-500.79652828121345,-503.0965342175324,-501.8329413683821,675766,-501.8841169268892
2139-11-19 00:00:00,-502.89731551769125,-502.407664153169,-502.91930665280347,-503.0983421485618,231069,-502.99547959654365
2139-11-20 00:00:00,-501.63548099934894,-499.1714997813832,-501.8026319174664,-501.50389430294,710859,-501.43174778724494
2139-11-21 00:00:00,-501.80017801330985,-500.96946028750233,-503.77979056404394,-502.4140054724597,657743,-502.39120781535934
2139-11-22 00:00:00,-503.03835553357806,-502.28734665090184,-503.04041460888527,-503.1526945680061,376530,-503.0960015298679
2139-11-23 00:00:00,-501.4335976475629,-500.6184514349447,-501.596265417743,-501.60978121654784,667882,-501.6701872871525
2139-11-24 00:00:00,-501.4697561789494,-501.24638173570486,-502.0828797478413,-500.60154671201,561032,-500.45862553029804
2139-11-25 00:00:00,-502.00881450752456,-501.81777707866877,-502.9341167059863,-502.18255743061127,314146,-502.1526093151336
2139-11-26 00:00:00,-502.62281207544197,-501.33419026345655,-502.7591837717423,-501.58320117722104,392704,-501.70539891328195
2139-11-27 00:00:00,-503.65595048492605,-502.6448644210924,-504.1568125677214,-503.11682002315644,753345,-503.07591741516393
2139-11-28 00:00:00,-503.02971767340034,-502.03185920553926,-503.69348235285065,-503.34227531979263,157176,-503.3465605394388
2139-11-29 00:00:00,-502.6211918284972,-501.7981039452577,-502.86755673239554,-503.3499910116313,128971,-503.22795830938674
2139-11-30 00:00:00,-502.2983150645997,-501.4550260668551,-502.46058384511116,-501.970694689,125971,-501.97333586118623
2139-12-01 00:00:00,-501.92686408881514,-501.0872217868977,-502.5373336162959,-501.52198571066884,182759,-501.46404984057807
2139-12-02 00:00:00,-501.55162202385225,-500.01164872934567,-501.8584543209287,-501.2206593205307,831094,-501.2100492115509
2139-12-03 00:00:00,-502.0227203107494,-501.5577726403808,-502.4922652580799,-502.42823822988333,840765,-502.3203564577988
2139-12-04 00:00:00,-503.2408393905324,-502.65412203676453,-503.6966542863202,-503.53674039582626,144205,-503.50946202200583
2139-12-05 00:00:00,-504.23099941666874,-502.71897948746334,-504.6109231938799,-504.05318770653827,881518,-504.1846341767119
2139-12-06 00:00:00,-503.05616515969814,-502.37774042564115,-503.0654556433665,-503.0634094718019,278147,-502.79182131001494
2139-12-07 00:00:00,-502.80643880914374,-501.30611791656906,-503.08082086440373,-502.7613040257301,478806,-502.82299835308606
2139-12-08 00:00:00,-503.1549522393394,-502.5039266268025,-503.41620062348227,-503.66115815698777,678884,-503.639401268476
2139-12-09 00:00:00,-502.3088743367575,-502.20411177283853,-502.6976814596651,-502.5355446250542,493605,-502.38004448493797
2139-12-10 00:00:00,-501.59352783618965,-500.8747229286999,-504.05220326926826,-502.20111228392756,841439,-502.0510201788667
2139-12-11 00:00:00,-502.6188035185928,-500.303896525132,-504.2233252883485,-502.5168023454953,663188,-502.5651486822962
2139-12-12 00:00:00,-502.51312734282965,-501.0828229006306,-504.2533049427444,-502.4165546119854,908347,-502.4457932714095
2139-12-13 00:00:00,-502.44782786880364,-502.2710677323702,-502.52217406642035,-502.6993880184922,987550,-502.6432037109
2139-12-14 00:00:00,-502.2522495525568,-501.88472986550033,-502.34407529533996,-502.1304210815849,335659,-502.15586525416325
2139-12-15 00:00:00,-500.57316621844984,-499.71681430943795,-501.35909382736105,-499.8193435271268,853409,-499.80972748069394
2139-12-16 00:00:00,-501.33664978053264,-501.0393320306301,-503.3027231217035,-502.228488082175,610211,-502.19634936291527
2139-12-17 00:00:00,-501.60136104922026,-500.4770637820323,-501.79311853284577,-501.1290033384927,549722,-501.1684603884299
2139-12-18 00:00:00,-501.4938742121684,-501.47401920812615,-501.5444861754025,-502.43050442973987,418499,-502.34567623952154
2139-12-19 00:00:00,-500.1243457180451,-499.1829174352906,-501.0537759771262,-500.3141868493263,553101,-500.4307681292691
2139-12-20 00:00:00,-501.9793668347181,-501.9733079128287,-502.75366631501817,-502.67068155561424,631960,-502.84760354033074
2139-12-21 00:00:00,-501.3483934654655,-499.64115944183413,-501.76031857266844,-500.80779970382355,134276,-500.8612063672171
2139-12-22 00:00:00,-500.88605639156594,-500.48421592041774,-501.32308719573564,-501.16339215053796,778765,-501.0978334680559
2139-12-23 00:00:00,-498.98630565149506,-498.1077617028075,-500.47870761926583,-499.5783788627788,432251,-499.75779656875386
2139-12-24 00:00:00,-499.6994711324587,-498.9186487015721,-501.2342327316573,-500.6336309532959,398345,-500.67648183637056
2139-12-25 00:00:00,-498.89953377049346,-498.6978346114361,-500.029153484142,-498.7027781839616,702958,-498.81596596282213
2139-12-26 00:00:00,-498.1039673238082,-496.58387142824057,-498.9857081765758,-498.22682387867513,710295,-498.1965340101806
2139-12-27 00:00:00,-498.66753749759096,-498.52942579932335,-499.22382718468145,-498.4009086750619,318411,-498.3840088940835
2139-12-28 00:00:00,-500.1092989774827,-499.5408314855482,-500.72148324622816,-501.05719805161044,352317,-501.0768666356114
2139-12-29 00:00:00,-499.4582837776661,-498.51809120277665,-499.90526001699004,-499.11382382173406,855975,-499.2975537399782
2139-12-30 00:00:00,-500.0102894650677,-498.9447214443484,-500.6741235287399,-499.97733867585333,623920,-499.9204549129782
2139-12-31 00:00:00,-501.2746715788013,-500.96483943882214,-501.71706081728513,-501.7872087128818,236942,-501.84055699623235
2140-01-01 00:00:00,-500.9752090567414,-499.64068098574836,-500.97715926694866,-500.12454723223,133963,-500.1732897493244
2140-01-02 00:00:00,-501.4429027607131,-500.9753448480456,-503.18683722428574,-501.85417824918454,509914,-501.7583980852938
2140-01-03 00:00:00,-502.3717679649196,-501.7172946780791,-503.33765569986275,-502.1586447160598,337498,-502.2612484801449
2140-01-04 00:00:00,-502.7342591068923,-502.6896924199579,-505.4622630584043,-503.17141385501805,735036,-503.06373435135987
2140-01-05 00:00:00,-503.406249008396,-501.7463079692596,-504.5092366679521,-503.91587947984607,892319,-504.0249821246524
2140-01-06 00:00:00,-503.7401797085148,-503.0296882154015,-503.9210025348974,-503.038333076435,596512,-503.0464153936795
2140-01-07 00:00:00,-503.21347199853983,-502.8158322557333,-504.0075095035037,-502.92439519995673,887627,-502.8883162272496
2140-01-08 00:00:00,-503.80640590477833,-503.76735514126204,-504.8751577208847,-503.89979968093695,116895,-503.82900463801707
2140-01-09 00:00:00,-502.3863820466545,-502.002739470707,-502.7898211332715,-503.04490643461935,397989,-502.8639726228897
2140-01-10 00:00:00,-501.1855337933097,-500.05668682077146,-501.6711751737218,-500.57501341317516,241591,-500.62223574773896
2140-01-11 00:00:00,-502.2463342659602,-502.18298253704967,-502.25262500443813,-502.29072754216304,860070,-502.28504650064815
2140-01-12 00:00:00,-503.0963015618722,-501.4192779018899,-504.8157358353789,-503.504461906517,971626,-503.5160076140114
2140-01-13 00:00:00,-502.98190941821224,-501.83664931538317,-504.8466729200054,-502.2666763116924,921050,-502.3117113252502
2140-01-14 00:00:00,-502.2856370893094,-502.21092311850396,-502.62490763002114,-502.57299895574863,950900,-502.6871438012616
2140-01-15 00:00:00,-500.1079497373813,-499.7379719740007,-501.164151642528,-500.3872866976121,306310,-500.3158427652495
2140-01-16 00:00:00,-499.6028747752424,-498.63262909718327,-499.85173511583974,-500.2188328406045,999542,-500.1659587279803
2140-01-17 00:00:00,-501.56306346499787,-501.32601691335316,-502.0534552138061,-501.53209242523826,429707,-501.5327169234132
2140-01-18 00:00:00,-502.45913976773613,-502.2044026535605,-503.60683824018525,-501.9672859707635,857281,-501.94006701457545
2140-01-19 00:00:00,-503.2649398411239,-502.8678167074982,-503.28851866578947,-503.0606647734432,386899,-503.09437976124127
2140-01-20 00:00:00,-503.7131678874939,-502.03276452581264,-503.8196642390402,-504.0757942191352,279671,-504.0715739220101
2140-01-21 00:00:00,-504.1582371221798,-503.70898381666376,-504.2253482126993,-503.3380007673523,811966,-503.2455394102749
2140-01-22 00:00:00,-504.31484889404203,-503.58564009035786,-504.4669744626607,-504.0686846654354,932389,-504.10478487750015
2140-01-23 00:00:00,-503.5330585538685,-503.35518091729233,-504.3890778331208,-504.5074204035781,876361,-504.3777188043876
2140-01-24 00:00:00,-503.6209004079915,-502.65901900035885,-505.5754275006304,-503.46461899774044,318224,-503.4263926893896
2140-01-25 00:00:00,-503.2447358299978,-501.97804836840527,-504.30518498608706,-503.56465883512385,728481,-503.61364639210007
2140-01-26 00:00:00,-503.32234472475864,-502.5587349277485,-504.16883875354034,-503.51101815424647,942541,-503.57430273238947
2140-01-27 00:00:00,-501.81231224679834,-501.694231526765,-503.32437836949447,-502.3273363746501,981238,-502.40729536490124
2140-01-28 00:00:00,-503.01750108034275,-501.96887040751386,-503.40673843206946,-502.9927572102122,633407,-502.845815737354
2140-01-29 00:00:00,-503.33386012944084,-502.7162239836243,-503.372782861783,-503.35522182576136,727375,-503.52167165099644
2140-01-30 00:00:00,-503.3846350098745,-502.7326587619618,-504.26236403489105,-504.40738969263435,540246,-504.5459473893224
2140-01-31 00:00:00,-502.8999998985913,-502.8529125896614,-503.1726064810517,-503.57559476063074,699217,-503.5533932308722
2140-02-01 00:00:00,-502.16375561743905,-501.9123098648391,-503.45131625523805,-502.57226898194904,249585,-502.5450527821755
2140-02-02 00:00:00,-500.5066869729652,-499.8921941404213,-501.42150023477745,-500.9143998688874,710947,-500.8803722217364
2140-02-03 00:00:00,-500.8584696106924,-499.3276633916515,-501.7507936324616,-501.51065943859345,252487,-501.4729870655881
2140-02-04 00:00:00,-500.0652254047967,-498.81106839808587,-501.98292288915604,-499.8118220149192,515199,-499.9513833238218
2140-02-05 00:00:00,-501.4191474673512,-501.0543965384709,-502.16833877115056,-501.60693471925623,613822,-501.6451418836353
2140-02-06 00:00:00,-502.5837459015994,-502.0073297959815,-503.1048015117556,-502.62873093434735,785474,-502.76797160665427
2140-02-07 00:00:00,-503.7040446022502,-502.78852399373494,-504.97476913525855,-504.4467319665401,102562,-504.35781866145226
2140-02-08 00:00:00,-503.82914301644473,-503.11845986068545,-504.741875456295,-504.47577382499037,893902,-504.4157757459636
2140-02-09 00:00:00,-503.86403758989866,-503.7478450924842,-504.94247582990033,-503.35735015853527,684814,-503.22679870326084
2140-02-10 00:00:00,-504.3189050293072,-503.7052929474931,-504.60677012000855,-504.436810162018,250708,-504.38052513145726
2140-02-11 00:00:00,-505.2922423537409,-503.2290102402626,-505.64301131830126,-505.3739814772628,456685,-505.6051739809277
2140-02-12 00:00:00,-506.19437432892107,-505.06631391749,-507.5916423945146,-506.2449618473765,679270,-506.3823070957582
2140-02-13 00:00:00,-506.5170724708581,-506.30699738937847,-507.1810751932069,-506.58907055387056,885498,-506.5631636663972
2140-02-14 00:00:00,-506.20431877863075,-504.35738211203596,-506.53452130503337,-506.07772720484337,228338,-506.0836983080197
2140-02-15 00:00:00,-505.32617537916235,-504.1597192524033,-505.53929366777214,-504.91523677117937,507018,-504.94882002158886
2140-02-16 00:00:00,-505.5521518827162,-505.4667679812589,-505.87905478044615,-505.65896581604557,404377,-505.8211312366492
2140-02-17 00:00:00,-505.9232771559334,-505.04202917578147,-507.20388352936516,-506.8126039152142,532125,-506.8262911834729
2140-02-18 00:00:00,-506.0846959836117,-505.87571877817925,-506.1413975680348,-505.7171723823428,242291,-505.5841756542839
2140-02-19 00:00:00,-504.1011756822055,-503.41799172438135,-504.1755208320159,-503.13656462296336,760356,-503.31370870723185
2140-02-20 00:00:00,-504.32220029372877,-504.22243334611755,-505.01393939922355,-503.78037945148947,882807,-503.78711009096656
2140-02-21 00:00:00,-505.39513683680286,-504.42653669596564,-505.70517304302524,-505.2997600573285,913538,-505.3084343713881
2140-02-22 00:00:00,-504.33691669746077,-503.6585973658831,-504.96643555267485,-504.1914686773047,916704,-504.312272779168
2140-02-23 00:00:00,-505.84621084037144,-504.48803253741437,-506.7234487090113,-505.4071987617972,391312,-505.42105326690086
2140-02-24 00:00:00,-507.9794402972009,-505.7777452002669,-508.47970696995264,-507.70178858270975,313551,-507.4770907810379
2140-02-25 00:00:00,-507.9710757007638,-506.87183720916613,-509.07495554564514,-507.985788829315,842395,-507.96022379438944
2140-02-26 00:00:00,-508.1086456179678,-505.4136842002321,-508.151524698416,-507.8586452879169,522212,-508.0202596649742
2140-02-27 00:00:00,-506.13000529364126,-505.70160169124216,-506.2398288304123,-506.4921390065998,911596,-506.47203763954974
2140-02-28 00:00:00,-505.4286258972288,-504.75258915526314,-506.25508650426457,-505.1679726829183,767706,-505.2996324786694
2140-02-29 00:00:00,-504.0560105632104,-503.50535343904914,-504.15780419797915,-504.41906725524706,248929,-504.5948281696807
2140-03-01 00:00:00,-503.2460687793299,-503.20090512066304,-504.2820391897495,-502.2214239128623,340009,-502.3870255831018
2140-03-02 00:00:00,-503.9630612081752,-503.1344323397547,-505.0154299329655,-504.3088822063421,892104,-504.3661860591566
2140-03-03 00:00:00,-503.1410750451108,-501.2193208702386,-503.5706394145611,-502.85426114635277,999694,-502.92453675717314
2140-03-04 00:00:00,-502.61283004079144,-502.269365828108,-503.7352344022013,-503.7157521319019,308735,-503.65749652297137
2140-03-05 00:00:00,-500.7226966933615,-500.4871494114969,-501.733303471177,-501.0039142535919,298818,-500.9513611674075
2140-03-06 00:00:00,-500.92685043569236,-500.49514875082355,-501.7791289444159,-500.59018913579973,727407,-500.5327007890148
2140-03-07 00:00:00,-500.842171838186,-500.2704178725729,-500.9861696759092,-500.22286134303306,274191,-500.1940299785756
2140-03-08 00:00:00,-501.75502680849775,-501.62499656847535,-502.4882104513161,-502.0761687852981,522805,-502.11934699049885
2140-03-09 00:00:00,-501.979585213311,-500.9965249571412,-502.3572673742765,-501.79612180580324,231638,-501.70921656779007
2140-03-10 00:00:00,-501.9767837224798,-501.18096213425275,-503.3080250849432,-501.83359153555807,798559,-502.02436816487995
2140-03-11 00:00:00,-503.1093218368685,-502.7549625279021,-503.54026176694435,-503.90466636954375,759474,-503.811538166632
2140-03-12 00:00:00,-504.234265808003,-502.12863310822934,-504.9311476115693,-504.23069156176155,751870,-504.3315904184097
2140-03-13 00:00:00,-504.9689514892499,-504.74676454858695,-506.0950770743783,-505.9139687609995,806456,-505.93424352569065
2140-03-14 00:00:00,-506.1463516687784,-504.6824338610528,-507.1668937673702,-506.27109192808,742670,-506.1569827110444
2140-03-15 00:00:00,-508.43501920260337,-508.43115062325296,-511.06695047570895,-508.81534661325963,221489,-508.8468033399509
2140-03-16 00:00:00,-510.79802634527937,-510.6366532452233,-511.9097473015378,-511.271873817119,503017,-511.3245663034401
2140-03-17 00:00:00,-513.0231937888221,-511.81360232360373,-513.9363282980632,-512.8466321082027,403612,-512.910862257631
2140-03-18 00:00:00,-512.3509399868756,-511.5627616838006,-513.5086880553722,-511.7637582239259,356698,-511.8521647394416
2140-03-19 00:00:00,-511.6593842838456,-511.4170643065532,-511.8207998540879,-512.3730148065757,718135,-512.472430129838
2140-03-20 00:00:00,-511.905335044959,-511.8406874540924,-514.455143239077,-511.6765951663296,811954,-511.7288261910125
2140-03-21 00:00:00,-510.91868458812314,-508.39249800101834,-511.14552011067104,-511.92838303143293,934419,-511.929799129804
2140-03-22 00:00:00,-511.3485188464872,-509.4701510540129,-511.6257069678004,-511.2499493235514,858661,-511.18878117648205
2140-03-23 00:00:00,-510.2912065384962,-509.7389437871127,-510.8104130665272,-511.2452997304606,988445,-511.31331270989955
2140-03-24 00:00:00,-511.2190133307264,-510.72283356114394,-513.0436318321744,-510.5787392646758,219722,-510.6137570412364
2140-03-25 00:00:00,-511.4864936022435,-510.41070614793944,-512.2311955883205,-512.4299728127751,416176,-512.5032261488792
2140-03-26 00:00:00,-510.8284929401933,-510.5809983639543,-511.9827720166165,-510.19510939370053,925622,-510.1282853469502
2140-03-27 00:00:00,-509.54491213229176,-507.78928700614296,-510.41843055298096,-508.7403433076531,688581,-508.8216880282945
2140-03-28 00:00:00,-508.99551043018676,-506.89234256626173,-509.3675557998604,-508.4941624678451,221588,-508.5157038606837
2140-03-29 00:00:00,-508.4092576478422,-508.342030491477,-508.83639017089325,-508.30383346817746,364618,-508.27163245827916
2140-03-30 00:00:00,-509.1900882494165,-507.22913612917677,-510.11058403482247,-509.00546631452073,827352,-509.0596112050895
2140-03-31 00:00:00,-508.9034427601921,-508.8816230516944,-509.4236905677245,-509.59098583505886,976014,-509.6414590454807
2140-04-01 00:00:00,-507.14110822646455,-506.05841626660765,-507.39206798754736,-507.5650157980594,135137,-507.5693858072182
2140-04-02 00:00:00,-506.2648464069423,-506.2263864342266,-507.5944710525468,-505.9216476332205,237195,-505.980798305527
2140-04-03 00:00:00,-507.1455789271022,-506.0525284028868,-507.4808826419384,-507.2707603551195,246513,-507.14873781269796
2140-04-04 00:00:00,-507.27097292865267,-506.5941130918128,-507.89733656687883,-506.71911763304365,651831,-506.8875806492396
2140-04-05 00:00:00,-506.65499193418714,-504.4400111152943,-507.7383445616838,-505.73544353096287,902382,-505.5105633297565
2140-04-06 00:00:00,-507.8331620520711,-507.59278717455925,-507.8521263682017,-507.13085097103965,304378,-507.1976393753823
2140-04-07 00:00:00,-507.1741040631081,-505.47454778472974,-507.8718736137761,-506.959329206935,685792,-506.7102483095317
2140-04-08 00:00:00,-508.3425674419358,-507.98748128546754,-509.41236234630765,-508.78394933080153,474550,-508.75913718981946
2140-04-09 00:00:00,-508.24939249441525,-507.61812780030306,-508.26493234194277,-509.24742982582205,882804,-509.162819891536
2140-04-10 00:00:00,-507.63296573782486,-507.154024761434,-508.2548477846191,-507.880243558842,587876,-507.80212804960166
2140-04-11 00:00:00,-509.4285045012276,-509.01133137161895,-510.34645331703246,-509.70272486785433,476986,-509.72475294164747
2140-04-12 00:00:00,-509.2401015613666,-509.051268311934,-509.56267344899265,-509.5872354366315,426784,-509.4961525478031
2140-04-13 00:00:00,-508.9408318122256,-508.10357453461705,-510.1394977551149,-509.87323698598595,607922,-510.00516708572155
2140-04-14 00:00:00,-508.93317807859876,-508.5095486639205,-509.25037518505263,-508.28629340088446,481885,-508.20964074062795
2140-04-15 00:00:00,-508.9847171625454,-508.6422742106686,-509.81582116231584,-508.8384301381108,433276,-508.79180501472007
2140-04-16 00:00:00,-508.95794693399364,-508.1220170158547,-510.17358275868895,-507.951434721742,553288,-508.0602988285606
2140-04-17 00:00:00,-508.82378052070897,-508.4772332362005,-510.32984668697026,-508.5360866099023,513226,-508.41326351589095
2140-04-18 00:00:00,-507.7236854242267,-505.5417805994117,-508.4594245407972,-506.9656005628516,595644,-506.88046369619605
2140-04-19 00:00:00,-508.4570577837019,-508.23304624903454,-510.19719363967295,-508.3523343927031,659328,-508.3786178610226
2140-04-20 00:00:00,-507.7385955360087,-507.27248776358357,-507.9285721912599,-508.2049231459872,946620,-508.22843228468815
2140-04-21 00:00:00,-509.82257446777794,-508.9231232186008,-510.1902190242385,-510.3673254859319,154583,-510.3513800892031
2140-04-22 00:00:00,-510.57380701390707,-510.0519879541192,-512.2297812350307,-510.8919758147134,469738,-510.7834784868242
2140-04-23 00:00:00,-511.1782921684663,-510.9358032106086,-511.86415287520884,-510.4930322123341,961697,-510.5015214469152
2140-04-24 00:00:00,-509.0022534034897,-508.7442561520269,-510.6511867466717,-509.07437815415193,822765,-508.9846349190994
2140-04-25 00:00:00,-508.9588016647689,-508.3297488490062,-509.2179383901547,-509.2100606506821,721769,-509.2592999496761
2140-04-26 00:00:00,-509.25398602416146,-508.6332848650709,-510.39548568618227,-509.08585801474464,272301,-509.2043642585753
2140-04-27 00:00:00,-509.5047283558865,-509.40581136167475,-509.98676987276156,-509.4506730928161,607770,-509.379838862257
2140-04-28 00:00:00,-509.24863716416564,-508.8090742611709,-509.9524899668148,-509.0754737245467,532823,-509.19076968006874
2140-04-29 00:00:00,-509.39117908565765,-508.58717156031275,-510.72747053096043,-509.7619339133001,921613,-509.7200113629585
2140-04-30 00:00:00,-508.8946182337885,-507.9119989986989,-509.161601044615,-509.9822480416482,656644,-509.88378593136304
2140-05-01 00:00:00,-509.31397713179524,-507.2574206318764,-509.88510205144865,-509.0047426418538,501190,-509.0814727495999
2140-05-02 00:00:00,-510.741634406584,-510.43107278225915,-511.1825656512891,-510.87954656888184,599689,-510.94082851419626
2140-05-03 00:00:00,-509.6012979685595,-508.72046313605034,-510.0851465222837,-509.2002754482811,839324,-509.2314705993563
2140-05-04 00:00:00,-508.78774475775776,-507.49437217893455,-508.96363085962247,-508.4696719700186,805035,-508.45641301240414
2140-05-05 00:00:00,-510.1272296823788,-509.83016579972724,-510.16740372052766,-509.9684296099957,537793,-510.0329482864355
2140-05-06 00:00:00,-509.2460009678424,-508.28702514305877,-509.9903600976468,-510.7129644347956,672642,-510.491149090834
2140-05-07 00:00:00,-508.8942392267536,-508.3817052524448,-509.3443974886193,-509.21691005637956,726587,-509.2108127843742
2140-05-08 00:00:00,-509.2930834701675,-508.04845035131325,-510.83329433572976,-509.8639287805477,991803,-509.8136872872729
2140-05-09 00:00:00,-509.83558251969373,-507.743798014308,-509.9868678101471,-510.28665764967127,102842,-510.4539181651029
2140-05-10 00:00:00,-509.55551253563306,-508.5453516920661,-509.8128753828942,-508.74874436049004,589378,-508.970175553129
2140-05-11 00:00:00,-511.0892983543097,-510.4947245761517,-513.0370237319476,-511.4581360024797,880497,-511.48791018188
2140-05-12 00:00:00,-511.72821038754796,-511.14630239023114,-512.9485505588767,-512.2789079498733,271088,-512.2341541738499
2140-05-13 00:00:00,-510.22471510848686,-509.44737182396625,-511.3063363145353,-509.9237127005238,852941,-510.0675114977156
2140-05-14 00:00:00,-510.6726077752676,-509.47903548719194,-510.76184566154683,-511.07573380211005,654283,-511.0605196378367
2140-05-15 00:00:00,-510.60449107780926,-509.4053701472275,-512.5411704578455,-511.27568452307514,811019,-511.3357803256267
2140-05-16 00:00:00,-510.16339931768744,-510.0397650168328,-511.33332710507483,-510.5314497031183,251067,-510.441644324565
2140-05-17 00:00:00,-511.8893976809202,-511.3290023279756,-513.0484246732586,-512.100580675366,551079,-512.3360383269627
2140-05-18 00:00:00,-511.4635295197661,-510.5839742198042,-512.6116485321417,-512.0364849291656,671073,-512.0572973501766
2140-05-19 00:00:00,-512.0733771007951,-511.29889723808105,-512.2837991415691,-512.7898954596398,861550,-512.7200736369158
2140-05-20 00:00:00,-509.70307020862685,-509.64043272081494,-510.28084753772885,-509.3434627086986,284730,-509.1246441424553
2140-05-21 00:00:00,-510.9725851326765,-510.88808065993356,-512.6368909794282,-511.1099185141057,898662,-511.05748552304004
2140-05-22 00:00:00,-510.43807962595383,-509.5664134853854,-513.2121656026941,-510.4607841315461,445921,-510.6655902685896
2140-05-23 00:00:00,-510.6300367398702,-508.20800262368465,-511.49627590147384,-510.9225182301241,296522,-510.71877623639443
2140-05-24 00:00:00,-511.21338094080477,-510.05700863740043,-512.266144369659,-510.7867209918593,300567,-510.6387410878185
2140-05-25 00:00:00,-509.6889495146942,-509.6222257711978,-511.4553139344084,-509.07649489846517,636374,-509.0882560222838
2140-05-26 00:00:00,-507.9534080268861,-507.27781147054975,-508.4745980945076,-507.58684257183944,274144,-507.5786772093308
2140-05-27 00:00:00,-507.8476683349213,-507.0603608523951,-508.86579195972627,-507.83038340964134,164126,-507.7215035051524
2140-05-28 00:00:00,-507.4343647939178,-506.3920260689951,-508.93280978068776,-507.38191814287535,152237,-507.38897719186303
2140-05-29 00:00:00,-507.3310168231877,-506.5674589467179,-508.8395000107336,-507.34841174087063,247380,-507.4096321717326
2140-05-30 00:00:00,-507.6360770238938,-506.5546001408129,-507.8926789510899,-507.7157862777447,223528,-507.70668063034975
2140-05-31 00:00:00,-509.48223531823226,-508.81955711035744,-510.02349528124836,-509.4637841222139,463191,-509.5604237135646
2140-06-01 00:00:00,-511.4584123438782,-510.1638342006029,-511.7760767080324,-511.58060144277573,351799,-511.699207285551
2140-06-02 00:00:00,-512.0407883109884,-511.5853382645392,-513.05310526922,-511.6290359124465,321910,-511.6080753953291
2140-06-03 00:00:00,-511.8926657500996,-508.67664996834736,-512.2157536653707,-510.8988502322446,725699,-510.9012934453141
2140-06-04 00:00:00,-511.6665909693828,-509.6863576773091,-512.2668044645944,-511.9944611798234,656314,-511.9056101836293
2140-06-05 00:00:00,-511.9265904984778,-511.55789675608753,-512.8485807331215,-511.2980502996352,577527,-511.2630860797642
2140-06-06 00:00:00,-512.0850543976026,-510.2187343644023,-512.4637576557891,-511.7841607223264,387556,-511.7159818221638
2140-06-07 00:00:00,-512.0753747427624,-511.6038874851597,-512.4910582395817,-512.0970900509044,720195,-512.0380023186949
2140-06-08 00:00:00,-512.418104027572,-512.2193674591725,-513.2666978709642,-512.6053410336631,647554,-512.5768739096825
2140-06-09 00:00:00,-510.96693424716864,-510.7032021422458,-511.3619188438368,-511.1462313127908,504691,-511.1994565480139
2140-06-10 00:00:00,-510.0795960779368,-508.73233759230413,-510.53476923296154,-510.06577028085366,693952,-510.0558102503833
2140-06-11 00:00:00,-511.58426985059066,-511.134553532588,-512.6713042585264,-511.8897487085037,485088,-511.8896783641775
2140-06-12 00:00:00,-511.6951423462474,-511.04355993489025,-512.8724420820573,-511.07179642767875,970925,-511.0722769557732
2140-06-13 00:00:00,-512.9271306487941,-512.6942159974444,-514.4763928228451,-512.1453776752387,494415,-512.1287101672034
2140-06-14 00:00:00,-511.4285664877466,-511.2972801048961,-512.0263374750605,-511.7030950400801,377573,-511.74620742453834
2140-06-15 00:00:00,-511.4478065096496,-510.45870252709534,-511.87575650136887,-510.363024124274,825210,-510.36585800995846
2140-06-16 00:00:00,-510.64815555037035,-510.094535020906,-511.8359933931293,-511.24266101522267,255996,-511.40656845988474
2140-06-17 00:00:00,-509.04703341153186,-508.8491847885674,-510.0187576168446,-508.5217465182013,844221,-508.4779470081569
2140-06-18 00:00:00,-508.0562910178645,-507.04838270868163,-508.8159419639436,-508.47003393941753,787608,-508.5233835760765
2140-06-19 00:00:00,-509.0082201720427,-507.0184990488254,-511.11280686563134,-509.04046931728305,233621,-509.02102048932716
2140-06-20 00:00:00,-508.7355826943782,-507.7303951563138,-509.2298989952615,-509.03727547046475,692106,-509.125503298601
2140-06-21 00:00:00,-509.26036426389646,-509.19223965199933,-511.110345024934,-508.82789018684423,806512,-508.7543225956698
2140-06-22 00:00:00,-507.9553216638941,-505.64111649476325,-509.7332157566047,-507.56263860870337,518544,-507.7015518227006
2140-06-23 00:00:00,-506.9258347511883,-506.63440457742263,-507.1673016140558,-507.5510051861234,130368,-507.74250013852594
2140-06-24 00:00:00,-506.84865773425315,-506.8379992991975,-507.9623291643765,-506.9971274031217,275912,-506.9042475570822
2140-06-25 00:00:00,-504.68162932048745,-503.2050926178954,-506.4509026409418,-504.4126407346831,350890,-504.5361315667398
2140-06-26 00:00:00,-504.14613750740955,-503.9494527962907,-504.61226795436454,-504.2233348521984,770846,-504.19267735640244
2140-06-27 00:00:00,-503.78446411374864,-501.6267682261967,-504.2738076467362,-503.6951668370441,104031,-503.9056108384885
2140-06-28 00:00:00,-503.4499318019226,-502.8234666773167,-504.65582442522555,-502.73537079618296,977045,-502.8212512542463
